state,buy_point,signal,score,code,name,industry,price,change_pct,impulse_start_date,prior_peak_date,prior_peak_price,prior_trough_date,prior_trough_price,breakout_date,impulse_peak_date,impulse_gain_pct,breakout_volume_ratio,impulse_volume_ratio,above_ma_ratio_pct,pullback_days,drawdown_pct,pullback_speed_pct_day,pullback_volume_ratio,support_name,support_price,support_date,support_distance_pct,confirmation_date,confirmation_age_days,confirmation_body_ratio,confirmation_body_pct,confirmation_return_pct,distance_ma20_pct,distance_ma30_pct,trigger,stop,target_2r,risk_pct,risk_reward,amount_yi,turnover
B,2,买点二·前波峰支撑确认,47.6,600060,海信视像,未分类,27.74,1.91,2026-05-20,2026-05-15,26.14,2026-05-20,23.97,2026-05-25,2026-06-30,19.32,1.67,1.5,67.86,17,9.97,0.59,0.76,前波峰,26.14,2026-05-15,1.49,2026-07-23,0,2.91,2.36,1.91,2.57,3.99,27.966,24.833,34.231,11.2,2.0,2.93,
C,3,买点三·邻近波谷支撑确认,94.6,601958,金钼股份,未分类,21.85,1.96,2026-06-10,2026-05-28,26.85,2026-06-10,19.8,2026-06-15,2026-06-23,59.65,4.9,4.28,100.0,22,37.49,1.7,0.39,邻近前波谷,19.8,2026-06-10,0.2,2026-07-23,0,1.75,1.63,1.96,-7.45,-12.2,22.274,18.81,29.203,15.55,2.0,13.42,
C,3,买点三·邻近波谷支撑确认,81.3,600516,方大炭素,未分类,5.19,1.37,2026-06-02,2026-05-11,5.893,2026-06-02,4.913,2026-06-08,2026-06-26,38.0,6.09,3.01,94.12,19,26.7,1.41,0.47,邻近前波谷,4.913,2026-06-02,1.16,2026-07-23,0,2.25,1.76,1.37,-4.43,-8.1,5.2,4.667,6.266,10.25,2.0,2.13,
C,3,买点三·邻近波谷支撑确认,79.6,600222,太龙药业,未分类,7.05,1.0,2026-05-07,2026-04-01,7.69,2026-05-07,6.65,2026-05-11,2026-06-05,36.09,4.07,1.74,100.0,33,27.18,0.82,0.68,邻近前波谷,6.65,2026-05-07,0.9,2026-07-23,0,7.0,2.03,1.0,-5.04,-5.58,7.084,6.317,8.617,10.82,2.0,0.91,
C,3,买点三·邻近波谷支撑确认,73.3,000630,铜陵有色,未分类,6.3,3.28,2026-06-08,2026-06-03,7.25,2026-06-08,5.9,2026-06-15,2026-06-18,35.93,3.51,1.73,75.0,24,28.3,1.18,0.56,邻近前波谷,5.9,2026-06-08,2.54,2026-07-23,0,5.0,3.28,3.28,2.82,-3.19,6.363,5.605,7.878,11.91,2.0,24.54,
C,3,买点三·邻近波谷支撑确认,72.6,000920,沃顿科技,未分类,12.0,1.01,2026-06-08,2026-05-29,13.936,2026-06-08,11.456,2026-06-12,2026-06-30,44.9,6.01,5.49,100.0,17,31.63,1.86,0.86,邻近前波谷,11.456,2026-06-08,0.93,2026-07-23,0,2.0,0.33,1.01,-10.23,-11.92,12.234,10.883,14.937,11.04,2.0,2.28,
C,3,买点三·邻近波谷支撑确认,70.5,000521,长虹美菱,未分类,4.86,1.67,2026-06-26,2026-06-01,5.905,2026-06-26,4.96,2026-07-01,2026-07-06,28.23,6.57,5.64,100.0,13,24.84,1.91,0.33,邻近前波谷,4.96,2026-06-26,3.63,2026-07-23,0,1.33,1.67,1.67,-9.69,-10.12,4.88,4.712,5.215,3.44,2.0,0.48,
C,3,买点三·邻近波谷支撑确认,70.2,601636,旗滨集团,未分类,5.82,1.22,2026-06-04,2026-05-27,7.23,2026-06-04,5.9,2026-06-16,2026-06-30,79.32,2.03,1.78,94.12,17,45.94,2.7,0.75,邻近前波谷,5.9,2026-06-04,3.05,2026-07-23,0,5.5,1.93,1.22,-21.93,-22.8,5.852,5.605,6.345,4.22,2.0,4.31,
C,3,买点三·邻近波谷支撑确认,69.7,002925,盈趣科技,未分类,20.42,1.54,2026-05-29,2026-05-21,21.293,2026-05-29,18.98,2026-06-02,2026-07-01,39.88,3.35,2.2,95.45,16,29.34,1.83,0.75,邻近前波谷,18.98,2026-05-29,1.16,2026-07-23,0,1.32,1.85,1.54,-8.35,-8.29,20.872,18.031,26.553,13.61,2.0,1.83,
C,3,买点三·邻近波谷支撑确认,69.6,600011,华能国际,未分类,7.43,1.92,2026-05-22,2026-05-14,7.5,2026-05-22,6.83,2026-05-28,2026-06-01,37.04,3.92,2.16,100.0,37,28.42,0.77,0.66,邻近前波谷,6.83,2026-05-22,1.9,2026-07-23,0,1.24,2.91,1.92,5.83,3.93,7.645,6.489,9.959,15.13,2.0,16.18,
C,3,买点三·邻近波谷支撑确认,69.5,002203,海亮股份,未分类,18.75,2.01,2026-04-28,2026-04-22,18.547,2026-04-28,16.677,2026-05-06,2026-06-22,61.1,2.81,1.44,68.57,23,37.99,1.65,0.85,邻近前波谷,16.677,2026-04-28,0.1,2026-07-23,0,1.24,1.13,2.01,-5.39,-11.74,19.238,15.843,26.029,17.65,2.0,6.89,
D,4,买点四·历史波谷支撑确认,83.9,605580,恒盛能源,未分类,16.88,3.31,2026-05-21,2026-04-16,23.57,2026-05-21,19.78,2026-05-25,2026-06-24,61.27,6.3,4.98,82.61,21,48.97,2.33,0.52,历史更低波谷,16.75,2025-08-21,2.81,2026-07-23,0,13.5,3.3,3.3,-23.26,-28.19,16.984,16.75,17.452,1.38,2.0,1.43,
D,4,买点四·历史波谷支撑确认,82.7,000600,建投能源,未分类,9.27,1.31,2026-05-25,2026-05-20,10.93,2026-05-25,9.63,2026-05-28,2026-06-05,34.89,2.96,2.55,100.0,33,40.49,1.23,0.33,历史更低波谷,7.72,2025-12-17,0.13,2026-07-23,0,1.08,3.0,1.31,8.36,2.7,9.409,7.72,12.786,17.95,2.0,5.72,
D,4,买点四·历史波谷支撑确认,78.3,002072,凯瑞德,未分类,7.04,8.98,2026-05-22,2026-05-21,8.11,2026-05-22,6.85,2026-05-27,2026-07-06,54.74,3.8,2.61,83.33,13,41.04,3.16,0.71,历史更低波谷,6.16,2025-08-05,1.46,2026-07-23,0,2.54,10.34,8.98,-7.53,-12.19,7.084,6.16,8.932,13.05,2.0,0.92,
D,4,买点四·历史波谷支撑确认,76.0,600063,皖维高新,未分类,5.56,3.73,2026-06-01,2026-05-29,7.65,2026-06-01,6.68,2026-06-05,2026-06-18,35.03,7.05,4.64,100.0,24,41.46,1.73,0.55,历史更低波谷,5.31,2025-09-23,0.56,2026-07-23,0,1.43,3.73,3.73,-13.82,-20.78,5.571,5.31,6.093,4.69,2.0,3.09,
D,4,买点四·历史波谷支撑确认,73.8,605288,凯迪股份,未分类,67.52,10.0,2026-06-02,2026-05-21,81.614,2026-06-02,60.186,2026-06-22,2026-07-03,58.82,1.83,1.41,86.36,14,42.23,3.02,0.71,历史更低波谷,55.214,2026-05-15,0.01,2026-07-23,0,2.63,7.33,10.0,-8.85,-9.99,67.655,55.214,92.537,18.39,2.0,1.15,
D,4,买点四·历史波谷支撑确认,70.9,002830,名雕股份,未分类,11.65,3.74,2026-06-18,2026-05-08,17.432,2026-06-18,13.58,2026-06-23,2026-07-01,36.38,4.4,3.51,87.5,16,39.36,2.46,0.72,历史更低波谷,10.991,2025-10-13,2.17,2026-07-23,0,49.0,4.39,3.74,-23.33,-24.8,11.723,10.991,13.188,6.25,2.0,0.56,
W,4,等待确认·买点4结构到位,68.1,600863,华能蒙电,未分类,5.23,-1.88,2026-05-21,2026-05-20,5.96,2026-05-21,5.16,2026-05-26,2026-06-01,55.62,6.03,5.54,100.0,37,46.33,1.25,0.49,历史更低波谷,4.41,2026-01-05,2.27,2026-07-23,0,0.0,0.0,0.0,9.94,5.35,5.471,4.41,7.593,19.39,2.0,15.71,
W,4,等待确认·买点4结构到位,66.9,002579,中京电子,未分类,12.05,0.5,2026-05-21,2026-05-13,13.98,2026-05-21,12.6,2026-05-26,2026-06-26,85.71,2.84,2.42,88.0,19,52.61,2.77,0.61,历史更低波谷,11.08,2026-03-30,0.09,2026-07-23,0,0.0,0.0,0.0,-27.65,-30.1,12.725,11.08,16.016,12.93,2.0,8.75,
W,3,等待确认·买点3结构到位,65.8,603020,爱普股份,未分类,9.22,-0.65,2026-06-04,2026-05-12,12.59,2026-06-04,9.45,2026-06-12,2026-06-23,59.26,4.16,3.43,91.67,22,38.74,1.76,0.49,邻近前波谷,9.45,2026-06-04,2.43,2026-07-23,0,0.0,0.0,0.0,-26.05,-28.06,9.429,8.977,10.331,4.79,2.0,0.55,
W,3,等待确认·买点3结构到位,65.2,002119,康强电子,未分类,21.98,-1.57,2026-06-02,2026-05-27,26.75,2026-06-02,21.3,2026-06-10,2026-07-02,96.24,2.23,2.12,100.0,15,49.11,3.27,0.58,邻近前波谷,21.3,2026-06-02,0.14,2026-07-23,0,0.0,0.0,0.0,-29.98,-31.2,22.796,20.235,27.917,11.23,2.0,8.27,
W,4,等待确认·买点4结构到位,63.4,600460,士兰微,未分类,32.22,-2.92,2026-06-08,2026-05-28,39.06,2026-06-08,31.74,2026-06-17,2026-07-01,79.65,2.69,2.32,87.5,16,47.6,2.97,0.65,历史更低波谷,30.01,2026-05-19,0.43,2026-07-23,0,0.0,0.0,0.0,-25.08,-24.05,33.868,30.01,41.583,11.39,2.0,28.53,
W,3,等待确认·买点3结构到位,63.4,002585,双星新材,未分类,7.86,2.34,2026-05-22,2026-05-12,9.27,2026-05-22,7.86,2026-05-25,2026-06-22,95.29,3.49,3.78,100.0,23,50.94,2.21,0.44,邻近前波谷,7.86,2026-05-22,4.2,2026-07-23,0,0.0,0.0,0.0,-21.99,-30.42,8.307,7.467,9.986,10.11,2.0,4.45,
W,3,等待确认·买点3结构到位,62.6,000032,深桑达Ａ,未分类,14.92,-4.36,2026-06-08,2026-05-20,21.325,2026-06-08,14.96,2026-06-16,2026-06-25,81.75,6.04,4.47,75.0,20,45.42,2.27,0.64,邻近前波谷,14.96,2026-06-08,0.8,2026-07-23,0,0.0,0.0,0.0,-25.31,-28.48,15.771,14.212,18.89,9.89,2.0,5.84,
W,4,等待确认·买点4结构到位,62.3,000700,模塑科技,未分类,11.11,2.21,2026-05-15,2026-05-08,14.85,2026-05-15,12.98,2026-05-21,2026-06-05,43.76,5.05,3.1,93.33,33,41.75,1.27,0.61,历史更低波谷,10.8,2026-04-27,0.65,2026-07-23,0,0.0,0.0,0.0,-21.5,-23.21,11.202,10.8,12.007,3.59,2.0,5.02,
W,4,等待确认·买点4结构到位,61.8,002171,楚江新材,未分类,9.21,2.45,2026-05-21,2026-05-15,12.62,2026-05-21,10.68,2026-06-03,2026-06-22,54.21,4.94,3.77,90.48,23,46.51,2.02,0.59,历史更低波谷,9.03,2025-09-23,2.44,2026-07-23,0,0.0,0.0,0.0,-19.99,-26.74,9.238,9.03,9.655,2.26,2.0,3.71,
W,4,等待确认·买点4结构到位,59.8,601137,博威合金,未分类,17.02,0.12,2026-06-01,2026-05-26,22.409,2026-06-01,19.259,2026-06-03,2026-06-17,40.66,4.27,2.62,100.0,25,39.76,1.59,0.56,历史更低波谷,16.639,2025-06-23,1.92,2026-07-23,0,0.0,0.0,0.0,-13.82,-21.02,17.285,16.639,18.576,3.73,2.0,1.49,
